id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
40726 124.590993955934 124.593893366655 124.593709365481 124.59660972108 10.804734638961 10.8068505754929 10.8011436038178 10.8032603520048
40727 124.593893366655 124.596792137149 124.59660972108 124.599509443545 10.8068505754929 10.8089672342003 10.8032603520048 10.8053778263108
40728 124.596792137149 124.599690264324 124.599509443545 124.60240852968 10.8089672342003 10.8110846206005 10.8053778263108 10.8074960321558
40729 124.599690264324 124.602587745166 124.60240852968 124.605306976369 10.8110846206005 10.8132027401308 10.8074960321558 10.8096149748785
40730 124.602587745166 124.605484576745 124.605306976369 124.608204780574 10.8132027401308 10.8153215981469 10.8096149748785 10.8117346597345
40731 124.605484576745 124.608380756212 124.608204780574 124.611101939337 10.8153215981469 10.8174411999216 10.8117346597345 10.8138550918951
40909 124.240063783145 124.243004423214 124.242732909219 124.245673327972 10.5597311155513 10.5618125973246 10.5560872026905 10.5581687201447
40910 124.243004423214 124.245945046191 124.245673327972 124.248613740082 10.5618125973246 10.5638938927746 10.5581687201447 10.5602500586813
40911 124.245945046191 124.248885646103 124.248613740082 124.251554139574 10.5638938927746 10.5659750100514 10.5602500586813 10.5623312264482
40912 124.248885646103 124.251826216976 124.251554139574 124.254494520478 10.5659750100514 10.568055957306 10.5623312264482 10.5644122315938
40913 124.251826216976 124.25476675284 124.254494520478 124.257434876825 10.568055957306 10.5701367426901 10.5644122315938 10.5664930822677
40914 124.25476675284 124.257707247728 124.257434876825 124.260375202647 10.5701367426901 10.5722173743562 10.5664930822677 10.5685737866199
40915 124.257707247728 124.260647695673 124.260375202647 124.263315491979 10.5722173743562 10.5742978604569 10.5685737866199 10.570654352801
40916 124.260647695673 124.26358809071 124.263315491979 124.266255738857 10.5742978604569 10.5763782091451 10.570654352801 10.5727347889614
40917 124.26358809071 124.266528426877 124.266255738857 124.269195937319 10.5763782091451 10.5784584285736 10.5727347889614 10.5748151032521
40918 124.266528426877 124.269468698212 124.269195937319 124.272136081402 10.5784584285736 10.5805385268951 10.5748151032521 10.5768953038234
40919 124.269468698212 124.272408898757 124.272136081402 124.275076165149 10.5805385268951 10.5826185122618 10.5768953038234 10.5789753988255
40920 124.272408898757 124.275349022555 124.275076165149 124.278016182601 10.5826185122618 10.5846983928255 10.5789753988255 10.5810553964081
40921 124.275349022555 124.278289063649 124.278016182601 124.280956127801 10.5846983928255 10.5867781767372 10.5810553964081 10.5831353047203
40922 124.278289063649 124.281229016086 124.280956127801 124.283895994795 10.5867781767372 10.5888578721473 10.5831353047203 10.5852151319103
40923 124.281229016086 124.284168873913 124.283895994795 124.28683577763 10.5888578721473 10.5909374872049 10.5852151319103 10.5872948861251
40924 124.284168873913 124.287108631181 124.28683577763 124.289775470353 10.5909374872049 10.5930170300583 10.5872948861251 10.5893745755111
40925 124.287108631181 124.290048281939 124.289775470353 124.292715067016 10.5930170300583 10.5950965088543 10.5893745755111 10.591454208213
40926 124.290048281939 124.292987820241 124.292715067016 124.295654561668 10.5950965088543 10.5971759317384 10.591454208213 10.5935337923742
40927 124.292987820241 124.295927240142 124.295654561668 124.298593948362 10.5971759317384 10.5992553068548 10.5935337923742 10.5956133361367
40928 124.295927240142 124.298866535697 124.298593948362 124.301533221154 10.5992553068548 10.6013346423456 10.5956133361367 10.5976928476406
40929 124.298866535697 124.301805700966 124.301533221154 124.304472374098 10.6013346423456 10.6034139463517 10.5976928476406 10.5997723350245
40930 124.301805700966 124.304744730007 124.304472374098 124.307411401254 10.6034139463517 10.6054932270117 10.5997723350245 10.6018518064248
40931 124.304744730007 124.307683616884 124.307411401254 124.31035029668 10.6054932270117 10.6075724924623 10.6018518064248 10.6039312699758
40932 124.307683616884 124.310622355659 124.31035029668 124.313289054437 10.6075724924623 10.6096517508382 10.6039312699758 10.6060107338099
40933 124.310622355659 124.313560940398 124.313289054437 124.316227668589 10.6096517508382 10.6117310102716 10.6060107338099 10.6080902060567
40934 124.313560940398 124.31649936517 124.316227668589 124.319166133201 10.6117310102716 10.6138102788927 10.6080902060567 10.6101696948438
40935 124.31649936517 124.319437624044 124.319166133201 124.322104442339 10.6138102788927 10.6158895648288 10.6101696948438 10.6122492082959
40936 124.319437624044 124.322375711093 124.322104442339 124.325042590073 10.6158895648288 10.6179688762049 10.6122492082959 10.614328754535
40937 124.322375711093 124.325313620392 124.325042590073 124.327980570475 10.6179688762049 10.6200482211431 10.614328754535 10.6164083416802
40938 124.325313620392 124.328251346018 124.327980570475 124.330918377617 10.6200482211431 10.6221276077627 10.6164083416802 10.6184879778478
40939 124.328251346018 124.331188882051 124.330918377617 124.333856005577 10.6221276077627 10.6242070441799 10.6184879778478 10.6205676711506
40940 124.331188882051 124.334126222574 124.333856005577 124.336793448432 10.6242070441799 10.6262865385079 10.6205676711506 10.6226474296982
40941 124.334126222574 124.337063361672 124.336793448432 124.339730700265 10.6262865385079 10.6283660988566 10.6226474296982 10.6247272615969
40942 124.337063361672 124.340000293435 124.339730700265 124.342667755161 10.6283660988566 10.6304457333323 10.6247272615969 10.6268071749492
40943 124.340000293435 124.342937011954 124.342667755161 124.345604607206 10.6304457333323 10.6325254500381 10.6268071749492 10.6288871778538
40944 124.342937011954 124.345873511325 124.345604607206 124.348541250491 10.6325254500381 10.6346052570731 10.6288871778538 10.6309672784055
40945 124.345873511325 124.348809785648 124.348541250491 124.351477679112 10.6346052570731 10.6366851625326 10.6309672784055 10.633047484695
40946 124.348809785648 124.351745829026 124.351477679112 124.354413887167 10.6366851625326 10.6387651745078 10.633047484695 10.6351278048085
40947 124.351745829026 124.354681635567 124.354413887167 124.357349868756 10.6387651745078 10.6408453010859 10.6351278048085 10.6372082468279
40948 124.354681635567 124.357617199382 124.357349868756 124.360285617988 10.6408453010859 10.6429255503494 10.6372082468279 10.6392888188303
40949 124.357617199382 124.360552514588 124.360285617988 124.363221128971 10.6429255503494 10.6450059303766 10.6392888188303 10.6413695288879
40950 124.360552514588 124.363487575307 124.363221128971 124.366156395823 10.6450059303766 10.6470864492406 10.6413695288879 10.6434503850677
40951 124.363487575307 124.366422375665 124.366156395823 124.369091412664 10.6470864492406 10.6491671150099 10.6434503850677 10.6455313954316
40952 124.366422375665 124.369356909796 124.369091412664 124.372026173618 10.6491671150099 10.6512479357476 10.6455313954316 10.6476125680355
40953 124.369356909796 124.372291171838 124.372026173618 124.374960672818 10.6512479357476 10.6533289195115 10.6476125680355 10.64969391093
40954 124.372291171838 124.375225155936 124.374960672818 124.377894904401 10.6533289195115 10.6554100743537 10.64969391093 10.6517754321592
40955 124.375225155936 124.37815885624 124.377894904401 124.380828862511 10.6554100743537 10.6574914083203 10.6517754321592 10.653857139761
40956 124.37815885624 124.38109226691 124.380828862511 124.383762541297 10.6574914083203 10.6595729294515 10.653857139761 10.6559390417668
40957 124.38109226691 124.384025382111 124.383762541297 124.386695934918 10.6595729294515 10.661654645781 10.6559390417668 10.6580211462009
40958 124.384025382111 124.386958196017 124.386695934918 124.389629037538 10.661654645781 10.6637365653356 10.6580211462009 10.6601034610805
40959 124.386958196017 124.38989070281 124.389629037538 124.392561843331 10.6637365653356 10.6658186961355 10.6601034610805 10.6621859944153
40960 124.38989070281 124.39282289668 124.392561843331 124.395494346476 10.6658186961355 10.6679010461932 10.6621859944153 10.6642687542071
40961 124.39282289668 124.395754771828 124.395494346476 124.398426541164 10.6679010461932 10.6699836235141 10.6642687542071 10.6663517484496
40962 124.395754771828 124.398686322463 124.398426541164 124.401358421594 10.6699836235141 10.6720664360951 10.6663517484496 10.6684349851278
40963 124.398686322463 124.401617542804 124.401358421594 124.404289981975 10.6720664360951 10.6741494919253 10.6684349851278 10.6705184722181
40964 124.401617542804 124.404548427083 124.404289981975 124.407221216525 10.6741494919253 10.6762327989848 10.6705184722181 10.6726022176872
40965 124.404548427083 124.40747896954 124.407221216525 124.410152119474 10.6762327989848 10.678316365245 10.6726022176872 10.6746862294925
40966 124.40747896954 124.410409164429 124.410152119474 124.413082685064 10.678316365245 10.6804001986677 10.6746862294925 10.676770515581
40967 124.410409164429 124.413339006017 124.413082685064 124.416012907547 10.6804001986677 10.6824843072048 10.676770515581 10.6788550838894
40968 124.413339006017 124.416268488582 124.416012907547 124.418942781189 10.6824843072048 10.6845686987983 10.6788550838894 10.6809399423432
40969 124.416268488582 124.419197606417 124.418942781189 124.421872300267 10.6845686987983 10.6866533813791 10.6809399423432 10.6830250988566
40970 124.419197606417 124.422126353828 124.421872300267 124.424801459074 10.6866533813791 10.6887383628674 10.6830250988566 10.6851105613317
40971 124.422126353828 124.425054725137 124.424801459074 124.427730251916 10.6887383628674 10.6908236511713 10.6851105613317 10.6871963376585
40972 124.425054725137 124.427982714682 124.427730251916 124.430658673115 10.6908236511713 10.6929092541872 10.6871963376585 10.6892824357138
40973 124.427982714682 124.430910316816 124.430658673115 124.433586717007 10.6929092541872 10.6949951797987 10.6892824357138 10.6913688633608
40974 124.430910316816 124.43383752591 124.433586717007 124.436514377945 10.6949951797987 10.6970814358762 10.6913688633608 10.6934556284488
40975 124.43383752591 124.436764336353 124.436514377945 124.439441650299 10.6970814358762 10.6991680302766 10.6934556284488 10.6955427388126
40976 124.436764336353 124.439690742551 124.439441650299 124.442368528459 10.6991680302766 10.7012549708422 10.6955427388126 10.6976302022716
40977 124.439690742551 124.442616738931 124.442368528459 124.445295006829 10.7012549708422 10.7033422654008 10.6976302022716 10.6997180266294
40978 124.442616738931 124.44554231994 124.445295006829 124.448221079837 10.7033422654008 10.7054299217644 10.6997180266294 10.7018062196732
40979 124.44554231994 124.448467480044 124.448221079837 124.451146741927 10.7054299217644 10.7075179477291 10.7018062196732 10.7038947891729
40980 124.448467480044 124.451392213734 124.451146741927 124.454071987568 10.7075179477291 10.7096063510742 10.7038947891729 10.7059837428809
40981 124.451392213734 124.45431651552 124.454071987568 124.456996811248 10.7096063510742 10.7116951395614 10.7059837428809 10.7080730885307
40982 124.45431651552 124.45724037994 124.456996811248 124.459921207477 10.7116951395614 10.7137843209346 10.7080730885307 10.710162833837
40983 124.45724037994 124.460163801552 124.459921207477 124.462845170792 10.7137843209346 10.7158739029184 10.710162833837 10.7122529864942
40984 124.460163801552 124.463086774942 124.462845170792 124.465768695752 10.7158739029184 10.7179638932183 10.7122529864942 10.7143435541762
40985 124.463086774942 124.466009294722 124.465768695752 124.46869177694 10.7179638932183 10.7200542995191 10.7143435541762 10.7164345445352
40986 124.466009294722 124.468931355531 124.46869177694 124.471614408968 10.7200542995191 10.7221451294846 10.7164345445352 10.7185259652011
40987 124.468931355531 124.471852952036 124.471614408968 124.474536586474 10.7221451294846 10.7242363907567 10.7185259652011 10.7206178237809
40988 124.471852952036 124.474774078934 124.474536586474 124.477458304125 10.7242363907567 10.7263280909543 10.7206178237809 10.7227101278573
40989 124.474774078934 124.477694730951 124.477458304125 124.480379556615 10.7263280909543 10.728420237673 10.7227101278573 10.7248028849882
40990 124.477694730951 124.480614902845 124.480379556615 124.483300338671 10.728420237673 10.7305128384837 10.7248028849882 10.7268961027058
40991 124.480614902845 124.483534589409 124.483300338671 124.486220645048 10.7305128384837 10.7326059009321 10.7268961027058 10.7289897885156
40992 124.483534589409 124.486453785464 124.486220645048 124.489140470538 10.7326059009321 10.7346994325372 10.7289897885156 10.7310839498953
40993 124.486453785464 124.489372485871 124.489140470538 124.492059809961 10.7346994325372 10.7367934407911 10.7310839498953 10.7331785942942
40994 124.489372485871 124.492290685523 124.492059809961 124.494978658176 10.7367934407911 10.7388879331575 10.7331785942942 10.7352737291318
40995 124.492290685523 124.495208379353 124.494978658176 124.497897010073 10.7388879331575 10.7409829170709 10.7352737291318 10.7373693617971
40996 124.495208379353 124.498125562328 124.497897010073 124.500814860583 10.7409829170709 10.7430783999356 10.7373693617971 10.7394654996476
40997 124.498125562328 124.501042229457 124.500814860583 124.503732204672 10.7430783999356 10.7451743891246 10.7394654996476 10.7415621500077
40998 124.501042229457 124.503958375788 124.503732204672 124.506649037346 10.7451743891246 10.7472708919785 10.7415621500077 10.7436593201683
